source,target,value
bfmain,global_config,1.0
bfmain,file_manager,1.0
bfmain,usage_collector,1.0
bfmain,header_map,1.0
bfmain,global_state,1.0
bfmain,progress,1.0
bfmain,flow,1.0
bfmain,user_agreement,1.0
bfmain,serial_number,1.0
bfmain,motor,1.0
bfmain,printer,1.0
bfmain,epoxy,1.0
bfmain,place,1.0
bfmain,a,1.0
bfmain,bfmain,1.0
bfmain,footprint_db,1.0
bfmain,footprint,1.0
bfmain,tray,1.0
bfmain,slot,1.0
bfmain,heater,1.0
setup,core,1.0
MotorHandler,hal,1.0
StepperLEDTest,prussdrv_mod,1.0
MotorTest,prussdrv_mod,1.0
SingleMotor,prussdrv_mod,1.0
SingleMotor,mmap,1.0
SingleMotor,struct,1.0
BlinkLED,prussdrv_mod,1.0
BlinkGPIO,prussdrv_mod,1.0
prucode,prussdrv_mod,1.0
PRU_memAccess_DDR_PRUsharedRAM,prussdrv_mod,1.0
PRU_memAccess_DDR_PRUsharedRAM,mmap,1.0
PRU_memAccess_DDR_PRUsharedRAM,struct,1.0global_config,ConfigParser,1.0
global_config,auto_backup,1.0
global_state,http,1.0
global_state,html,1.0file_manager,ConfigParser,1.0progress,cancelled,1.0usage_collector,ConfigParser,1.0
usage_collector,auto_backup,1.0
eaglelib,ElementTree,1.0
eaglelib,footprint_db,1.0
eaglelib,footprint,1.0
centroid,component,1.0
centroid,header_map,1.0
centroid,user,1.0
centroid,exception_group,1.0
centroid,generic,1.0
centroid,kicad,1.0
find_part,blob,1.0
find_part,image,1.0
find_part,morphology,1.0
find_part,shape_match,1.0
find_part,part_finder,1.0
find_part,,1.0
shape_match,point_mass,1.0
slicer,image,1.0
slicer,morphology,1.0
slicer,inkjet_pattern,1.0
slicer,inkjet_command,1.0
slicer,move_command,1.0
slicer,command_list,1.0
slicer,progress,1.0
slicer,the,1.0
slicer,operator,1.0
slicer,itertools,1.0
blob,image,1.0
blob,polygon,1.0
blob,dotdict,1.0
blob,epoxy_command,1.0
blob,command_list,1.0
blob,progress,1.0fast_part,point_mass,1.0
glue_algorithm,move_command,1.0
glue_algorithm,epoxy_command,1.0
glue_algorithm,command_list,1.0
glue_algorithm,morphology,1.0
glue_algorithm,blob,1.0image,aabb_2d,1.0
image,dotdict,1.0
image,color,1.0
tray_image_config,aabb_2d,1.0
tray_image_config,slot,1.0
footprint_db,user,1.0
footprint_db,footprint,1.0
component,footprint,1.0
component,centroid,1.0
test,hal,1.0
slot,pick_and_place,1.0
tray,slot,1.0
tray,reel,1.0
light_ring,hal,1.0
hot_plate,hal,1.0
switch_group,json,1.0
switch_group,hal,1.0
max31855_k,hal,1.0
ls_y201,UART,1.0
ls_y201,serial,1.0
usb_webcam,hal,1.0
usb_webcam,info,1.0
usb_webcam,command,1.0
usb_webcam,pick_and_place,1.0
usb_webcam,traceback,1.0
vacuum,hal,1.0
ddr_bb,mmap,1.0
ddr_bb,struct,1.0
ddr_bb,ddr,1.0
ddr_bb,info,1.0
pru_dummy,pru,1.0
gpio_bb_adafruit,Adafruit_BBIO,1.0
gpio_bb_adafruit,gpio,1.0
pwm_bb_adafruit,Adafruit_BBIO,1.0
pwm_bb_adafruit,pwm,1.0
pwm_dummy,pwm,1.0
spi_dummy,spi,1.0
gpio_dummy,gpio,1.0
spi_bb_adafruit,SPI,1.0
spi_bb_adafruit,spi,1.0
ddr_dummy,ddr,1.0
pru_bb_arm,prussdrv_mod,1.0
pru_bb_arm,pru,1.0
pru_bb_arm,info,1.0info,platform,1.0
info,Adafruit_BBIO,1.0wireless_interface,command,1.0
wireless_interface,wired_interface,1.0
inkjet,hal,1.0
inkjet,movement_controller,1.0
movement_controller,switch_group,1.0
movement_controller,pru,1.0
movement_controller,MotorHandler,1.0
movement_controller,models,1.0
movement_controller,ramp,1.0
movement_controller,info,1.0
ramp,warnings,1.0
ramp,optimize,1.0
syringe,models,1.0
syringe,movement_controller,1.0
pnp,hal,1.0
pnp,vacuum,1.0
pnp,movement_controller,1.0
pnp,models,1.0
place,traceback,1.0
place,find_part,1.0
place,fast_part,1.0
place,centroid,1.0
place,tray_image_config,1.0
place,component,1.0
place,light_ring,1.0
place,camera,1.0
place,info,1.0
place,part_finder,1.0
place,pick_and_place,1.0
place,file_errors,1.0
printer,gerber,1.0
printer,image,1.0
printer,color,1.0
printer,slicer,1.0
printer,progress,1.0
printer,image_size,1.0
printer,file_errors,1.0
printer,hardware_service,1.0
printer,aabb_2d,1.0
printer,command_list,1.0
hardware_service,hardware_service,1.0
heater,traceback,1.0
heater,light_ring,1.0
heater,heat_sensor,1.0
heater,hot_plate,1.0
heater,pid_controller,1.0
heater,timer,1.0
heater,bfmain,1.0
motor,dotdict,1.0
motor,movement_controller,1.0
motor,inkjet,1.0
motor,syringe,1.0
motor,pnp,1.0
epoxy,gerber,1.0
epoxy,image,1.0
epoxy,glue_algorithm,1.0
epoxy,progress,1.0
epoxy,hardware_service,1.0
epoxy,aabb_2d,1.0
epoxy,command_list,1.0command_list,aabb_2d,1.0
inkjet_command,move_command,1.0
inkjet_command,inkjet_pattern,1.0epoxy_command,move_command,1.0
polygon,aabb_2d,1.0pick_and_place,base_user_error,1.0
file_errors,base_user_error,1.0
centroid,base_user_error,1.0
centroid,,1.0
image_size,base_user_error,1.0
hardware_service,base_dev_error,1.0
pru,base_dev_error,1.0
part_finder,base_dev_error,1.0
success,http_response,1.0
controller_decorators,http,1.0
controller_decorators,html,1.0
controller_decorators,gluon,1.0
controller_decorators,cancelled,1.0
controller_decorators,exception_group,1.0
controller_decorators,base_user_error,1.0
controller_decorators,base_dev_error,1.0
controller_decorators,image_size,1.0
controller_decorators,success,1.0
controller_decorators,failure,1.0
failure,traceback,1.0
failure,http_response,1.0
cancelled,http_response,1.0camera_thread_stress,traceback,1.0
camera_thread_stress,light_ring,1.0
camera_thread_stress,bfmain,1.0